gender,tenure,MonthlyCharges,TotalCharges,Churn
0,1.0754317326844096,-1.0005711226776077,-0.14217180773465235,0
0,1.4863627817681817,1.1487761416278448,2.085186714962587,1
0,-0.07517520475015264,-0.19435811170456488,-0.1853694398558667,0
1,-0.6504786734674337,0.9193794498458242,-0.30415185187327753,0
1,1.2808972572262955,-0.5002203674139253,0.40280508858021624,0
1,1.4452696768598046,0.8911204370900683,1.826931332773296,0
0,-1.266875247093092,-0.5201679058297533,-0.976572839261657,0
1,-1.1846890372763377,-0.2791351499718332,-0.915387270072532,1
1,1.6096420964933134,-0.3073941627275894,0.6995174396733163,0
0,0.417942054150374,0.34755001525875867,0.38111766199218106,0
1,0.29466273942524235,-1.2864858399711403,-0.5421597285452401,0
0,0.08919721488335625,-0.12952861185312423,-0.07564745426798235,0
0,-1.3079683520014693,-1.4743251600535194,-1.0104442133710603,0
0,-1.266875247093092,-1.5009218779412898,-1.002136976424673,0
1,0.8288731032341462,-1.46268909597762,-0.5117884702692478,0
1,-1.266875247093092,0.5520122840209944,-0.9475307388970867,0
1,1.5685489915849362,1.6707367301753406,2.5594745630216638,0
0,-1.1435959323679603,0.8462384756544553,-0.8270425742266843,0
1,-0.1984545194752843,-1.3031087886509969,-0.6940824778207724,0
1,-0.5271993587423021,-1.5025841728092755,-0.844277321811456,0
1,-0.034082099841775425,-0.3406400600873025,-0.2087183138331795,0
0,1.6096420964933134,-0.6531514952686056,0.3715477250299428,0
1,1.4863627817681817,-0.11623025290923902,0.7791783038312068,0
1,-0.6093855685590566,0.7797466809350291,-0.29325275699961734,1
0,0.787779998325769,-0.6863973926283188,-0.011116837668445201,0
0,-1.3079683520014693,-0.7312793540639315,-1.0005419869309666,1
0,-1.3079683520014693,0.13976315676055176,-0.9889340078378814,1
1,-1.0203166176428287,-1.519207121489132,-0.9477965704793713,0
0,0.5001282639671284,-0.3406400600873025,0.11187457440180193,0
0,-0.034082099841775425,-1.480974339525462,-0.7060892042872842,0
1,-1.2257821421847148,0.3059926435591173,-0.9185329437962305,1
0,-0.6504786734674337,-1.3047710835189825,-0.8245171741949825,0
0,-1.1025028274595832,-1.4793120446574763,-0.971876481307966,0
1,1.4452696768598046,1.6624252558354125,2.4555565669803214,0
0,-0.8148510931009426,0.3458877203907731,-0.5811705132454751,1
1,0.7055937885090146,-1.4975972882053186,-0.6017060029769448,0
0,-0.07517520475015264,0.7897204501429433,0.16924989091151738,0
0,-0.7737579881925654,0.5669729378328655,-0.4959714911233262,0
0,0.9932455228676551,-0.3406400600873025,0.3692881565805253,0
0,-0.4039200440171704,-1.3479907500866095,-0.7809650999640557,0
1,-0.8559441980093199,1.1720482697796442,-0.5037027596414307,1
1,-0.034082099841775425,0.8661860140702834,0.26439544473747406,0
1,-0.28064072929203876,-0.33731547035133114,-0.39621818987110663,0
1,1.5685489915849362,-1.4975972882053186,-0.4319060797927869,0
1,-0.8148510931009426,-1.1884104427599866,-0.8613126957095143,0
0,-1.1846890372763377,-1.475987454921505,-0.9851680604221859,0
1,0.5823144737838829,1.1836843338555436,1.0659441232204991,0
1,-1.3079683520014693,0.3625106690706297,-0.9859655551690389,1
1,-1.266875247093092,0.2877074000112752,-0.955129091624049,1
1,1.1165248375927868,1.0739728725684903,1.4667516914097969,0
1,-1.061409722551206,0.06495988770119726,-0.8165865319901647,0
0,-1.0203166176428287,1.1953203979314428,-0.6564451562956732,1
1,-1.1025028274595832,-1.5025841728092755,-0.9692624707488361,0
1,1.6096420964933134,1.4496515127332483,2.5265557520821122,0
0,-0.034082099841775425,0.9476384626015807,0.3004377767688669,0
0,-1.3079683520014693,0.1680221695163082,-0.988557413096312,0
1,-1.266875247093092,0.8728351935422262,-0.9448945757060998,0
0,-0.5271993587423021,1.118854834004103,-0.2030915453414931,1
0,-1.061409722551206,-0.8758990075786836,-0.8954942066649163,0
1,-0.8148510931009426,-1.4776497497894907,-0.906792048912003,0
0,0.04810410997497902,1.344926936050152,0.5491453746277762,0
0,1.1987110474095413,-0.1577876246088804,0.6433162126520234,0
0,-0.897037302917697,-1.4842989292614333,-0.9273939965390438,0
1,-0.23954762438366153,-0.400482675334786,-0.3555681104134511,0
1,-0.3628269391087932,-0.4121187394106856,-0.48427490150281277,0
1,-0.7737579881925654,0.7431761938393449,-0.4619228959590666,1
0,1.4863627817681817,1.51780560232066,2.352125928839835,0
0,-0.8559441980093199,0.5004811431134393,-0.5572678234717365,0
0,-1.2257821421847148,-1.1468530710603453,-0.9831521709231957,0
1,-1.2257821421847148,-0.15446303487290905,-0.9440084704318185,0
1,-0.7737579881925654,-0.19269581683657908,-0.6771357144501421,0
0,-0.9381304078260743,-0.4403777521664418,-0.7871678368840249,0
0,1.4041765719514272,-1.494272698469347,-0.43837464829504047,0
0,-0.7326648832841882,0.15306151570443718,-0.544862349631798,0
1,1.1987110474095413,1.2119433466112994,1.7117376471167245,0
1,-0.28064072929203876,0.3342516563148737,-0.20656950854304723,1
1,0.9521524179592779,-1.5075710574132326,-0.540808418001961,0
0,-0.8148510931009426,-0.8094072128592573,-0.7579928207283125,0
1,0.6234075786922602,-0.1511384451369377,0.2637087131499062,1
1,-1.3079683520014693,0.30931723329508887,-0.9866744393884641,1
1,-0.7737579881925654,-1.5075710574132326,-0.8890699434263767,0
0,-0.32173383420041596,0.4688975406217117,-0.176862829222766,0
0,-0.9792235127344515,0.670035219647976,-0.6888101514387984,1
1,0.007011005066601798,-1.351315339822581,-0.6480493088218577,0
1,-0.9792235127344515,0.36417296393861526,-0.7326723625157238,0
0,-0.691571778375811,0.5204286815292669,-0.4662205065393309,0
0,-0.4039200440171704,1.379835128277851,0.0807722792745277,1
0,-0.23954762438366153,0.5586614634929372,-0.039272832758734014,0
1,-0.5682924636506793,-0.16942368868478005,-0.5185228703537859,0
1,-1.2257821421847148,0.9975073086411503,-0.8985069645974727,0
0,1.5685489915849362,0.8312778218425848,1.8413083908485106,0
0,-0.1984545194752843,0.9310155139217241,0.2069758229640446,0
1,0.45903515905875125,1.4928711793008753,1.1338419398623052,0
1,-0.7737579881925654,0.5137795020573243,-0.5507549497057689,0
1,-1.2257821421847148,-1.3180694424628678,-0.9934531447367161,1
0,-0.897037302917697,-0.3273417011434173,-0.7501064837872087,0
0,1.6096420964933134,0.4871827841695538,1.554985624096359,0
1,-0.3628269391087932,0.9526253472055374,-0.016455621945990033,1
0,-0.7326648832841882,-1.5042464676772613,-0.8721674853194604,0
1,1.4452696768598046,0.6484253863641627,1.5265637974237858,0
0,-0.4039200440171704,-1.4776497497894907,-0.8063963213359296,0
0,-1.1435959323679603,-1.5142202368851752,-0.9637021601527208,1
0,-0.9381304078260743,-0.5101941366218394,-0.8087888055764891,0
1,-0.8148510931009426,-1.105295699360704,-0.8467805692113007,0
0,0.007011005066601798,0.9459761677335946,0.3503698089746192,0
1,0.417942054150374,-0.14947615026895214,0.1503536959374684,0
0,-1.3079683520014693,0.48552048930156827,-0.9843262604116185,1
1,-1.2257821421847148,-0.013167971094128348,-0.9409514072355479,0
1,1.5685489915849362,0.7431761938393449,1.7843982796077928,0
1,0.5823144737838829,1.2900712054066255,1.0763558601933045,0
0,-0.11626830965852987,-1.5025841728092755,-0.7426188942195316,0
0,0.33575584433361955,0.5104549123213531,0.5041090740624281,0
1,-0.6093855685590566,-1.5042464676772613,-0.8460052270963045,0
1,-0.6093855685590566,-0.0031942018862145104,-0.5026394333122932,0
1,-1.3079683520014693,1.020779436792949,-0.977193112953654,1
1,1.5685489915849362,1.1338154878159739,2.1091337100000396,0
0,0.6234075786922602,0.20126806687602128,0.5883776856465815,0
0,-1.3079683520014693,-1.5025841728092755,-1.0108208081126302,0
1,-0.897037302917697,-1.46268909597762,-0.9299193965707454,0
1,-0.897037302917697,1.0008318983771214,-0.5231970756756198,1
1,1.157617942501164,-1.5108956471492037,-0.42747555342138027,0
0,-0.6093855685590566,0.11482873374076692,-0.44366912730887137,0
0,1.4863627817681817,1.301707269482525,2.197899305851171,1
1,1.1987110474095413,-1.4826366343934478,-0.4452862694344347,0
0,1.2398041523179184,0.19628118227206412,0.9515036270470666,0
0,-1.2257821421847148,-1.1684629043441588,-0.9766392971572282,0
0,1.6096420964933134,0.5304024507371807,1.5180128815269711,0
1,-0.7326648832841882,-0.5334662647736385,-0.6931077620190629,0
1,0.007011005066601798,1.4180679102415208,0.5955994436319744,0
0,0.7055937885090146,-0.993921943205665,-0.22985192462478887,0
1,1.4041765719514272,0.35253689986271586,1.2973726682309226,0
1,0.08919721488335625,-1.3546399295585523,-0.6595686773875149,0
1,-0.32173383420041596,1.4629498716771339,0.22500806529566958,0
0,-1.3079683520014693,-0.15944991947686596,-0.9929214815721474,1
1,-1.3079683520014693,-0.6481646106646487,-0.999434355338115,0
0,-1.2257821421847148,-1.494272698469347,-0.9937189763190004,0
0,1.2808972572262955,0.5437008096810662,1.4471687648481797,0
0,0.9110593130509007,0.48219589956559716,0.8583075048245286,0
0,-0.5682924636506793,-0.8393285204829991,-0.6946362936171981,1
1,0.007011005066601798,0.9609368215454656,0.3647690196816906,1
0,1.6096420964933134,0.6500876812321482,1.5943951561700211,0
0,0.8699662081425235,-0.12952861185312423,0.4350150153003423,0
1,-0.11626830965852987,0.13477627215659507,-0.11629753372563778,0
1,-0.4039200440171704,-1.4793120446574763,-0.8074374950332102,0
1,1.157617942501164,0.9576122318094945,1.577049645425964,0
1,-0.8148510931009426,0.2345139642357344,-0.6102347662419024,0
1,1.6096420964933134,-1.3579645192945236,-0.2623055302953422,0
1,0.2124765296084879,0.6318024376843061,0.4131060623937366,1
0,-1.266875247093092,0.16303528491235103,-0.9598697548414542,1
1,1.6096420964933134,0.32095329737098827,1.3865148588236231,0
1,1.6096420964933134,-1.341341570614667,-0.24389669322214783,0
1,-1.3079683520014693,-1.46268909597762,-1.010289144948061,0
1,-0.1984545194752843,-0.35227612416320214,-0.33445665225369875,0
1,0.9521524179592779,1.022441731660935,1.4047243222101045,0
0,-1.3079683520014693,-1.5108956471492037,-1.0109315712719154,1
0,-0.8559441980093199,-1.4776497497894907,-0.9064154541704336,0
0,-1.0203166176428287,-0.46032529058226973,-0.8356599480190702,1
1,-1.1435959323679603,-0.4752859443941405,-0.9088079384109932,1
1,-0.3628269391087932,-1.3396792757466813,-0.7513913364349166,0
0,-0.8559441980093199,-1.181761263288044,-0.8506572797862815,0
1,1.36308346704305,0.8312778218425848,1.62053526176132,0
0,1.5685489915849362,0.28105822053933244,1.26416587307723,0
1,1.2808972572262955,-0.36723677797507287,0.4867635633183713,0
1,-1.0203166176428287,0.35586148959868696,-0.7822721052436207,0
0,1.1165248375927868,0.8661860140702834,1.396594306318573,1
0,0.8288731032341462,0.1597106951763799,0.6328601704155039,0
1,1.6096420964933134,1.5028449485087891,2.4126469190732482,0
0,1.4863627817681817,-1.495934993337333,-0.41546882695486836,0
1,0.8699662081425235,0.48552048930156827,0.9167018423996677,1
0,1.4041765719514272,-0.16111221434485176,0.7500254403073515,0
1,0.2124765296084879,-1.490948108733376,-0.7190706465555055,0
1,1.6096420964933134,-1.3031087886509969,-0.1611787658679866,0
1,-0.9381304078260743,-1.494272698469347,-0.9363658124411421,0
0,-1.0203166176428287,0.31929100250300274,-0.7493311416722125,1
1,-1.3079683520014693,-1.4793120446574763,-1.0105106712666314,1
0,-0.32173383420041596,-1.4676759805815769,-0.7982884580762555,0
1,-1.266875247093092,0.16968446438429374,-0.9517397389499229,1
1,0.6234075786922602,1.413081025637564,1.2494565255241603,1
1,-0.8559441980093199,0.8146548731627282,-0.5341183231811371,1
1,1.5685489915849362,1.3632121795979946,2.313070838875885,0
1,-0.6504786734674337,0.5902450659846648,-0.36823941583567404,0
0,-1.3079683520014693,0.31097952816307445,-0.986652286756607,1
1,0.7055937885090146,-1.4743251600535194,-0.5453718601645098,0
0,0.33575584433361955,0.626815553080349,0.43080601524750606,1
0,0.13029031979173347,0.4755467200936544,0.2453441813404257,0
0,1.6096420964933134,1.185346628723529,2.225855927254747,0
1,1.0754317326844096,0.3841205023544434,0.9828274484929111,0
0,-0.6093855685590566,-1.3679382885024374,-0.8314731005980909,0
1,-0.28064072929203876,0.6949696426677607,-0.047646527600692525,0
1,1.1165248375927868,0.33092706657890214,0.9548486744574786,0
1,0.29466273942524235,0.32926477171091656,0.29707057672659776,0
1,-0.28064072929203876,0.837927001314527,0.00503243095533197,0
0,-0.3628269391087932,-0.3306662908793884,-0.4220924638801212,0
1,0.787779998325769,1.1055564750602178,1.1927900932338698,0
0,-1.1846890372763377,0.535389335341138,-0.8685344536949071,1
0,-1.061409722551206,-1.3479907500866095,-0.9527144547516325,0
0,-0.48610625383392486,-0.709669520780118,-0.5714012025965236,0
1,-1.266875247093092,0.3508746049947303,-0.9493694073412204,1
0,-0.5682924636506793,-0.32900399601140284,-0.5558943602966004,1
0,-0.4450131489255476,1.0041564881130924,-0.061403311983910094,0
0,0.7466868934173918,1.0939204109843181,1.157301576998903,1
0,1.5685489915849362,1.017454847056978,1.9520715501336756,0
0,1.6096420964933134,0.16469757978033658,1.2410606780503448,0
0,-0.4039200440171704,-0.35726300876715905,-0.438064511449042,0
0,-1.266875247093092,-0.6780859182883905,-0.9796520550897845,0
0,-1.3079683520014693,-0.37887284205097255,-0.9958456289772757,1
1,0.33575584433361955,-1.4776497497894907,-0.6759173196980053,0
0,0.007011005066601798,1.0274286162648918,0.3258911507725977,1
1,0.2124765296084879,1.3332908719742524,0.7643581931188518,1
0,1.2808972572262955,1.4729236408850477,1.9671353397964582,0
0,-1.3079683520014693,0.16968446438429374,-0.9885352604644548,1
1,0.3768489492419968,1.0191171419249636,0.7219137504807764,0
1,0.9932455228676551,1.2102810517433138,1.5411180765538568,0
0,-1.2257821421847148,0.31929100250300274,-0.9232071491180646,0
1,0.6645006836006373,0.08324513124903986,0.4455596680642899,0
1,-1.3079683520014693,-0.6814105080243619,-0.9998774079752557,1
0,-0.9792235127344515,0.9692482958853939,-0.6599452721290844,0
1,-0.48610625383392486,0.9775597702253221,-0.15632733949129646,0
1,-0.4450131489255476,-1.2848235451031547,-0.7511033522207752,0
1,-0.034082099841775425,0.7049434118756746,0.18721567534757122,0
0,-0.8148510931009426,1.2418646542350416,-0.4174404111901443,1
1,-0.691571778375811,0.010104157057670921,-0.5572899761035937,1
0,-1.266875247093092,0.1796582335922076,-0.9608887759068776,0
1,1.6096420964933134,1.552713794548359,2.5305210731845214,0
0,1.6096420964933134,-1.326380916802796,-0.22092441398640464,0
1,-0.8559441980093199,-1.4793120446574763,-0.9014311120026012,0
1,1.157617942501164,0.8080056936907855,1.4175063907916126,0
1,-1.1846890372763377,-1.4876235189974047,-0.9821109972259152,0
0,-0.691571778375811,0.21622872068789228,-0.48252484358610725,0
0,0.8699662081425235,1.514481012584689,1.6732142203173443,0
0,1.2398041523179184,-1.475987454921505,-0.43110858504593363,0
0,-1.1846890372763377,-0.5168433160937819,-0.9222324333163551,1
0,1.36308346704305,-1.5009218779412898,-0.42386467442868386,0
0,0.5823144737838829,-1.4743251600535194,-0.5707144710089556,0
0,-1.0203166176428287,-0.45201381624234144,-0.8371884796172054,0
1,-1.2257821421847148,1.0074810778490642,-0.8898009802776589,1
0,-0.7737579881925654,1.020779436792949,-0.45541002219309884,0
0,1.5685489915849362,1.4346908589213774,2.31758997577472,1
0,1.4863627817681817,-0.3738859574470156,0.6660005076736253,0
0,0.3768489492419968,0.9808843599612938,0.759130172000592,0
0,0.2124765296084879,1.2052941671393573,0.7334774243101476,0
1,1.1165248375927868,0.8163171680307137,1.3262375475406367,0
1,-0.8559441980093199,-0.6614629696085339,-0.787234294779596,0
1,-0.28064072929203876,-0.6348662517207635,-0.5113675702639642,0
0,1.6096420964933134,0.8994319114299966,1.9111999443574497,0
0,0.33575584433361955,-1.4876235189974047,-0.6640656616544927,0
1,-0.9381304078260743,-1.1717874940801303,-0.8904434066015127,1
0,0.9110593130509007,-0.49357118794198285,0.19594381229924213,0
1,-0.11626830965852987,0.3242778871069599,0.0032823730386262427,0
1,1.0343386277760322,0.3625106690706297,0.9368607373895677,0
1,-1.1846890372763377,0.7381893092353877,-0.8682686221126227,1
0,-0.48610625383392486,-0.6398531363247205,-0.5831199448488941,0
1,-0.6093855685590566,-0.8210432769351568,-0.7041176200520082,0
1,-0.4039200440171704,-0.16277450921283734,-0.42269058494026107,0
0,-1.1846890372763377,-0.11955484264521038,-0.9090516173614204,0
1,-1.2257821421847148,-1.494272698469347,-0.9938518921101427,0
0,0.25356963451686515,0.2744090410673902,0.19036134907126986,0
1,1.6096420964933134,-0.3738859574470156,0.6569622338759558,0
0,0.5823144737838829,0.6849958734598469,0.7714027300493883,1
1,0.6645006836006373,0.31762870763501716,0.6294486651095209,0
1,1.6096420964933134,1.4430023332613056,2.3829402397529673,0
0,-0.4039200440171704,0.535389335341138,-0.17017273440194208,1
0,1.6096420964933134,1.4912088844328897,2.4949660990539835,0
1,0.3768489492419968,-0.33731547035133114,0.020938020628681497,0
1,0.5823144737838829,1.002494193245107,0.9762038115676583,1
0,0.29466273942524235,-1.3180694424628678,-0.5734392447273706,0
1,1.1165248375927868,0.5220909763972524,1.172099535079401,0
1,-1.1025028274595832,-1.5258563009610748,-0.9728068918459614,0
0,1.36308346704305,0.03171399034148416,0.7956598619328394,0
1,1.6096420964933134,0.9143925652418675,1.987050555835931,0
0,1.527455886676559,0.8362647064465415,1.7864806270023539,0
0,1.5685489915849362,1.3515761155220947,2.2614773592808555,0
1,0.9932455228676551,1.1919958081954718,1.632121088222548,0
0,-0.15736141456690708,-0.3173679319355032,-0.29429393069689785,0
1,1.2398041523179184,1.4413400383933201,1.9843922400130871,0
1,-0.4039200440171704,-0.5052072520178822,-0.5404982811559625,0
0,-0.5682924636506793,-1.495934993337333,-0.861069016759087,0
0,-0.9792235127344515,0.4871827841695538,-0.7011934726468799,0
1,0.7466868934173918,0.9609368215454656,0.9916220433401534,0
0,-1.1025028274595832,-1.4726628651855338,-0.9678890075737001,0
1,1.6096420964933134,1.0041564881130924,2.0123267087848054,0
1,0.17138342470011067,1.1687236800436724,0.6687252813920403,0
0,0.8699662081425235,-1.4793120446574763,-0.5363557389986975,0
1,1.321990362134673,1.4596252819411621,2.118349204852565,0
0,-1.3079683520014693,0.852887655126398,-0.9794305287712142,1
0,-0.6504786734674337,-0.3123810473315463,-0.6056713240793535,0
1,-1.3079683520014693,0.20293036174400686,-0.9880922078273141,1
0,-0.034082099841775425,0.6683729247799903,0.15101827489317937,1
1,-1.2257821421847148,0.35253689986271586,-0.9218115333110715,1
0,-1.3079683520014693,0.1979434771400497,-0.9881586657228854,1
1,-0.07517520475015264,-1.4610268011096341,-0.7168332307379451,0
1,1.2808972572262955,0.7282155400274738,1.340703216143279,0
1,-0.1984545194752843,-1.5075710574132326,-0.7786169209872102,0
1,-0.5682924636506793,0.8046811039548138,-0.3014492307867196,0
1,0.33575584433361955,1.3133433335584248,0.8120085042433296,0
1,0.787779998325769,-1.4892858138653902,-0.5416059127488142,0
0,0.7466868934173918,-0.5667121621333515,0.024615357516949054,0
1,1.4452696768598046,0.583595886512722,1.482192075814149,0
1,1.6096420964933134,1.4828974100929615,2.460585214411868,0
0,1.6096420964933134,-1.3745874679743801,-0.2557483512656605,0
1,0.6234075786922602,0.5702975275688366,0.7659310299807011,1
0,0.7466868934173918,0.5021434379814248,0.8600354101093775,1
1,1.6096420964933134,1.3332908719742524,2.337926091819476,0
0,1.6096420964933134,0.7531499630472587,1.8439667066713545,0
1,0.08919721488335625,-0.09295812475743975,-0.09086631235376397,0
1,-1.3079683520014693,1.022441731660935,-0.9771709603217968,1
1,0.17138342470011067,0.7947073347469,0.46049054193593025,0
1,-1.2257821421847148,-0.6847350977603333,-0.9599583653688822,1
0,-0.8148510931009426,-1.4926104036013617,-0.9006114646238909,0
0,-0.9381304078260743,-1.1767743786840872,-0.9064597594341476,1
1,1.4041765719514272,-1.4743251600535194,-0.42435203232953855,0
1,-1.061409722551206,0.7099302964796317,-0.7594327417990197,1
1,1.1165248375927868,0.9725728856213655,1.555384371469786,0
0,-1.0203166176428287,0.689982758063804,-0.7273778835018928,0
0,-0.6093855685590566,0.3658352588066013,-0.41121552163831804,0
0,1.2808972572262955,1.142126962155902,1.8822021492565932,0
1,1.527455886676559,-1.5108956471492037,-0.4420298325514509,0
1,1.157617942501164,1.378172833409865,1.971654476695293,0
1,0.5412213688755056,0.13976315676055176,0.42274245725154597,0
1,0.8699662081425235,1.3848220128818076,1.533896318568464,1
0,0.8288731032341462,0.2311893744997628,0.6764122446464308,0
1,-0.8559441980093199,1.0340777957368346,-0.5489827391572062,1
0,0.9932455228676551,-0.2458892526121201,0.4274388152052369,0
1,1.6096420964933134,0.026727105737527474,1.007571938277217,0
1,0.9521524179592779,1.3864843077497933,1.591781145610891,0
1,-1.266875247093092,-0.9905973534696937,-0.9890890762608806,1
0,1.1987110474095413,1.0590122187566193,1.6943256784770966,1
0,-1.3079683520014693,-1.475987454921505,-1.0104663660029174,1
0,0.787779998325769,0.5486876942850234,0.9097016107328452,0
0,1.6096420964933134,1.196982692799429,2.2852028279997376,0
0,-1.1846890372763377,0.17633364385623645,-0.895339138241917,0
1,1.36308346704305,0.8661860140702834,1.6077753458116688,0
1,1.6096420964933134,0.6716975145159615,1.7076172575913164,0
0,-1.0203166176428287,-0.18770893223262217,-0.826112163688689,0
1,0.08919721488335625,0.18796970793213585,0.052195384178955126,0
0,1.321990362134673,-1.3014464937830112,-0.28640759375579417,0
1,0.787779998325769,0.6949696426677607,0.9446363111713864,0
0,0.45903515905875125,1.170385974911658,0.9202905687605072,0
0,1.527455886676559,1.2651367823868407,2.126789357590095,1
1,0.29466273942524235,0.9476384626015807,0.6447339810908737,0
0,1.6096420964933134,1.0989072955882753,2.1324382787136384,0
0,-0.15736141456690708,-0.1561253297408946,-0.20692395065275973,0
0,-0.6093855685590566,-0.21596794498837835,-0.5920474554872783,0
1,0.417942054150374,0.7165794759515745,0.5641427063949875,0
0,1.36308346704305,0.48552048930156827,1.2825968627822817,0
1,-1.266875247093092,0.5087926174533676,-0.9548411074099076,1
0,1.1165248375927868,-0.11789254777722459,0.649075896934852,0
0,1.4041765719514272,-0.35560071389917325,0.6809756868089795,0
0,-0.32173383420041596,0.5603237583609227,-0.12068375483333035,0
1,1.0343386277760322,0.4954942585094821,0.9860838853758951,0
1,-0.7737579881925654,-0.006518791622185632,-0.6026364135149401,1
0,-0.32173383420041596,-1.495934993337333,-0.7956079896215544,0
1,-0.1984545194752843,0.8329401167105703,0.1437079063803585,1
1,-1.061409722551206,0.16469757978033658,-0.7911774632501479,0
1,-0.11626830965852987,0.7165794759515745,0.10494080063055077,0
0,0.9521524179592779,0.9941827189051787,1.3128130526352746,0
1,-0.7326648832841882,0.13643856702458063,-0.5788001816367726,1
0,0.5823144737838829,0.6135171941364636,0.7814600249124812,1
0,-0.7737579881925654,-0.6747613285524191,-0.7354414414978528,0
1,-1.266875247093092,-0.4486892265063701,-0.9766614497890851,0
0,1.321990362134673,-1.3230563270668247,-0.2552831459966628,0
1,1.4863627817681817,-1.485961224129419,-0.39367063720754786,0
1,-1.266875247093092,-1.4926104036013617,-1.001428092205248,0
0,0.2124765296084879,-0.08630894528549728,0.02375140487452485,1
0,1.0343386277760322,1.4612875768091478,1.7660337477983126,1
1,-1.1846890372763377,0.3907696818263861,-0.8717465853141769,1
0,1.4452696768598046,1.1521007313638159,1.934726039389619,0
1,-0.48610625383392486,-0.15446303487290905,-0.46203365911835176,0
0,1.1987110474095413,-1.490948108733376,-0.48715474364422706,0
1,1.0343386277760322,1.3814974231458366,1.7033861049066235,1
1,-0.1984545194752843,-0.49855807254593976,-0.3947339635366855,0
1,-0.11626830965852987,-0.8160563923311999,-0.49362331214648075,0
0,-0.11626830965852987,-0.6780859182883905,-0.4401247062117461,0
1,-1.0203166176428287,0.7365270143674021,-0.6818985302994042,1
1,0.5412213688755056,1.0091433727170498,0.9406045321734061,1
1,0.7055937885090146,1.3133433335584248,1.2989011998290576,0
0,0.787779998325769,0.2677598615954475,0.677231892025141,0
0,-1.1846890372763377,0.15472381057242274,-0.893323248742927,0
0,-1.0203166176428287,-1.5075710574132326,-0.9481510125890836,0
1,-0.897037302917697,0.4688975406217117,-0.6078201293694858,0
1,1.321990362134673,1.4147433205055497,2.1028645151844993,0
0,-0.3628269391087932,1.321654807898353,0.1068902322339695,1
1,-1.266875247093092,-0.49024659820601146,-0.9685535865294111,1
0,0.8288731032341462,-1.5092333522812182,-0.5541221497480379,0
1,1.6096420964933134,-1.5125579420171895,-0.3565428262151606,0
0,-1.266875247093092,0.7016188221397035,-0.9462458862493789,1
0,-1.3079683520014693,-0.6697744439484622,-0.9997223395522565,0
1,-0.15736141456690708,-1.4926104036013617,-0.7540274996259035,0
1,-0.11626830965852987,0.6683729247799903,0.14313193795207557,1
1,1.0754317326844096,1.0556876290206483,1.4530392122902935,0
1,-0.11626830965852987,0.9709105907533795,0.22297002316482237,1
0,0.5001282639671284,0.297681169219189,0.4739814947368633,0
1,0.5823144737838829,0.6783466939879041,0.7728869563838094,1
1,-1.0203166176428287,-0.3406400600873025,-0.8058868108032178,0
0,-1.3079683520014693,0.1663598746483226,-0.9885795657281689,0
0,-0.5271993587423021,0.6467630914961766,-0.24633348272642144,0
1,-1.3079683520014693,0.14475004136450892,-0.9888675499423103,1
0,-1.1025028274595832,-0.6714367388164478,-0.8970448908949086,0
1,1.1165248375927868,-0.004856496754200071,0.7701621826653944,0
1,1.6096420964933134,1.68237279425124,2.713235980741329,0
0,-0.4450131489255476,-1.4842989292614333,-0.8032284949803739,0
1,0.17138342470011067,-1.5092333522812182,-0.6628029616386417,0
0,-1.266875247093092,0.327602476842931,-0.9553949232063333,0
1,0.8288731032341462,-1.5075710574132326,-0.5729961920902299,0
0,0.6645006836006373,-0.4353908675624849,0.10635856906940079,1
1,-0.11626830965852987,1.2102810517433138,0.2983111241105917,0
0,0.8699662081425235,-0.6282170722488208,0.05443279999651554,0
1,0.25356963451686515,-0.1860466373646366,-0.040779211725012296,0
1,1.2808972572262955,1.0639991033605765,1.7780404742648246,0
0,-0.691571778375811,-1.475987454921505,-0.8908200013430824,0
1,-0.32173383420041596,1.331628577106267,0.11754564815720245,1
1,1.0754317326844096,0.23950084883969108,0.838990409845196,0
0,-1.2257821421847148,0.6451007966281911,-0.9154094227043889,0
0,-1.3079683520014693,-1.1701251992121444,-1.0063902817412236,1
1,1.527455886676559,-0.21596794498837835,0.8027930093908038,0
0,-0.4450131489255476,0.08656972098501098,-0.3354535206872652,1
1,-1.266875247093092,-1.1917350324959581,-0.9997223395522565,0
0,0.5823144737838829,0.703281117007689,0.6931153290666336,0
0,-0.1984545194752843,-1.5507907239808596,-0.7826486999851902,0
1,-0.6504786734674337,0.13643856702458063,-0.5286466231124499,0
0,-1.3079683520014693,-0.6332039568527777,-0.9992349816514018,0
0,1.6096420964933134,1.4878842946969186,2.4718165987633838,0
1,0.5823144737838829,1.1255040134760457,0.9891187959403084,1
1,-1.0203166176428287,0.0184156313975992,-0.7738984104016622,0
0,-0.6093855685590566,-1.321394032198839,-0.8083014476756344,0
1,0.2124765296084879,1.0008318983771214,0.5715638380670937,0
1,1.0343386277760322,-1.475987454921505,-0.49169603317491883,0
1,-0.9792235127344515,-1.5092333522812182,-0.940308980911694,0
0,-1.3079683520014693,-0.6681121490804767,-0.9997001869203994,0
1,-1.2257821421847148,0.1680221695163082,-0.9218779912066426,0
0,-1.3079683520014693,-1.3446661603506382,-1.008716308086212,1
1,-0.691571778375811,-1.5142202368851752,-0.8973107224771929,0
0,-0.691571778375811,-0.3007449832556467,-0.6394983929250431,0
1,-1.3079683520014693,1.0290909111328774,-0.9770823497943688,0
