gender,tenure,MonthlyCharges,TotalCharges,Churn,total_charges_per_tenure
1,-0.6093855685590566,-0.8210432769351568,-0.7041176200520082,0,1.1554550294273518
1,-0.4039200440171704,-0.1627745092128373,-0.422690584940261,0,1.0464709320597436
0,-1.1846890372763377,-0.1195548426452103,-0.9090516173614204,0,0.767333526991503
1,-1.2257821421847148,-1.494272698469347,-0.9938518921101428,0,0.8107899910654579
0,0.2535696345168651,0.2744090410673902,0.1903613490712698,0,0.7507261247348161
1,1.6096420964933134,-0.3738859574470156,0.6569622338759558,0,0.4081418069937293
0,0.5823144737838829,0.6849958734598469,0.7714027300493883,1,1.324718455024497
1,0.6645006836006373,0.3176287076350171,0.6294486651095209,0,0.9472505907726311
1,1.6096420964933134,1.4430023332613056,2.3829402397529678,0,1.48041620242433
0,-0.4039200440171704,0.535389335341138,-0.170172734401942,1,0.42130302004697756
0,1.6096420964933134,1.4912088844328897,2.4949660990539835,0,1.5500129528728115
1,0.3768489492419968,-0.3373154703513311,0.0209380206286814,0,0.05556077752318707
1,0.5823144737838829,1.002494193245107,0.9762038115676585,1,1.6764203115616898
0,0.2946627394252423,-1.3180694424628678,-0.5734392447273706,0,-1.9460867222163853
1,1.1165248375927868,0.5220909763972524,1.172099535079401,0,1.0497747077498363
1,-1.1025028274595832,-1.5258563009610748,-0.9728068918459614,0,0.8823622648547118
0,1.36308346704305,0.0317139903414841,0.7956598619328394,0,0.5837205726358577
1,1.6096420964933134,0.9143925652418676,1.987050555835931,0,1.2344673142960296
0,1.527455886676559,0.8362647064465415,1.786480627002354,0,1.1695791954354777
0,1.5685489915849362,1.351576115522095,2.2614773592808555,0,1.4417639304946106
1,0.9932455228676552,1.1919958081954718,1.632121088222548,0,1.6432201813609582
0,-0.157361414566907,-0.3173679319355032,-0.2942939306968978,0,1.8701784774041275
1,1.2398041523179184,1.44134003839332,1.9843922400130871,0,1.6005691191653928
1,-0.4039200440171704,-0.5052072520178822,-0.5404982811559625,0,1.3381318633768675
0,-0.5682924636506793,-1.495934993337333,-0.861069016759087,0,1.515186408117446
0,-0.9792235127344516,0.4871827841695538,-0.7011934726468799,0,0.7160709108064803
1,0.7466868934173918,0.9609368215454656,0.9916220433401534,0,1.3280292611026785
0,-1.1025028274595832,-1.4726628651855338,-0.9678890075737,0,0.8779016102878721
1,1.6096420964933134,1.0041564881130924,2.0123267087848054,0,1.2501702789513027
1,0.1713834247001106,1.1687236800436724,0.6687252813920403,0,3.9019250698379166
0,0.8699662081425235,-1.4793120446574763,-0.5363557389986975,0,-0.6165247959962467
1,1.321990362134673,1.459625281941162,2.118349204852565,0,1.6023938339701496
0,-1.307968352001469,0.852887655126398,-0.9794305287712142,1,0.7488182166429926
0,-0.6504786734674337,-0.3123810473315463,-0.6056713240793535,0,0.9311163436777555
1,-1.307968352001469,0.2029303617440068,-0.988092207827314,1,0.7554404556618846
0,-0.0340820998417754,0.6683729247799903,0.1510182748931793,1,-4.431014391550837
1,-1.2257821421847148,0.3525368998627158,-0.9218115333110716,1,0.7520190591683155
0,-1.307968352001469,0.1979434771400497,-0.9881586657228854,1,0.7554912656799325
1,-0.0751752047501526,-1.461026801109634,-0.7168332307379451,0,9.535500875858805
1,1.2808972572262955,0.7282155400274738,1.340703216143279,0,1.0466906760706862
1,-0.1984545194752843,-1.5075710574132326,-0.7786169209872102,0,3.923402314272716
1,-0.5682924636506793,0.8046811039548138,-0.3014492307867196,0,0.5304473489763113
1,0.3357558443336195,1.3133433335584248,0.8120085042433296,0,2.4184493522515957
1,0.787779998325769,-1.4892858138653902,-0.5416059127488142,0,-0.6875090937823546
0,0.7466868934173918,-0.5667121621333515,0.024615357516949,0,0.03296610364257354
1,1.4452696768598046,0.583595886512722,1.482192075814149,0,1.0255470653992873
1,1.6096420964933134,1.4828974100929615,2.460585214411868,0,1.5286536179517032
0,1.6096420964933134,-1.37458746797438,-0.2557483512656605,0,-0.15888522785457784
1,0.6234075786922602,0.5702975275688366,0.7659310299807011,1,1.2286200170800239
0,0.7466868934173918,0.5021434379814248,0.8600354101093775,1,1.1518019369179215
1,1.6096420964933134,1.3332908719742524,2.337926091819476,0,1.4524508876307138
0,1.6096420964933134,0.7531499630472587,1.8439667066713543,0,1.1455755976365982
1,0.0891972148833562,-0.0929581247574397,-0.0908663123537639,0,-1.01871243931316
1,-1.307968352001469,1.022441731660935,-0.9771709603217968,1,0.7470906760293687
1,0.1713834247001106,0.7947073347469,0.4604905419359302,0,2.6869024396128376
1,-1.2257821421847148,-0.6847350977603333,-0.9599583653688822,1,0.7831394603758428
0,-0.8148510931009426,-1.4926104036013617,-0.9006114646238909,0,1.1052466791160387
0,-0.9381304078260744,-1.1767743786840872,-0.9064597594341476,1,0.9662406760001341
1,1.4041765719514272,-1.4743251600535194,-0.4243520323295385,0,-0.30220703065840465
1,-1.061409722551206,0.7099302964796317,-0.7594327417990197,1,0.7154944275181934
1,1.1165248375927868,0.9725728856213656,1.555384371469786,0,1.3930584605920409
0,-1.0203166176428289,0.689982758063804,-0.7273778835018928,0,0.712894282935729
0,-0.6093855685590566,0.3658352588066013,-0.411215521638318,0,0.6748035116923948
0,1.2808972572262955,1.142126962155902,1.8822021492565928,0,1.4694403775462725
1,1.527455886676559,-1.5108956471492037,-0.4420298325514509,0,-0.28938958984486296
1,1.157617942501164,1.378172833409865,1.971654476695293,0,1.7031996518949175
1,0.5412213688755056,0.1397631567605517,0.4227424572515459,0,0.7810897380675802
1,0.8699662081425235,1.3848220128818076,1.533896318568464,1,1.7631677003219546
0,0.8288731032341462,0.2311893744997628,0.6764122446464308,0,0.8160624853275675
1,-0.8559441980093199,1.0340777957368346,-0.5489827391572062,1,0.6413767865171377
0,0.9932455228676552,-0.2458892526121201,0.4274388152052369,0,0.4303455745475239
1,1.6096420964933134,0.0267271057375274,1.007571938277217,0,0.6259602308316012
1,0.952152417959278,1.3864843077497933,1.591781145610891,0,1.6717713630581452
1,-1.266875247093092,-0.9905973534696936,-0.9890890762608806,1,0.7807312350054945
0,1.1987110474095413,1.059012218756619,1.6943256784770966,1,1.4134562971940543
0,-1.307968352001469,-1.475987454921505,-1.0104663660029174,1,0.7725464950712985
0,0.787779998325769,0.5486876942850234,0.9097016107328452,0,1.1547660675140146
0,1.6096420964933134,1.196982692799429,2.2852028279997376,0,1.41969623742953
0,-1.1846890372763377,0.1763336438562364,-0.895339138241917,0,0.7557587772571516
1,1.36308346704305,0.8661860140702834,1.6077753458116688,0,1.1795134961906855
1,1.6096420964933134,0.6716975145159615,1.7076172575913164,0,1.0608676682297555
0,-1.0203166176428289,-0.1877089322326221,-0.826112163688689,0,0.8096625590566213
1,0.0891972148833562,0.1879697079321358,0.0521953841789551,0,0.5851683177239486
0,1.321990362134673,-1.3014464937830112,-0.2864075937557941,0,-0.21664877593609672
1,0.787779998325769,0.6949696426677607,0.9446363111713864,0,1.1991118245944001
0,0.4590351590587512,1.170385974911658,0.9202905687605072,0,2.004836776876868
0,1.527455886676559,1.265136782386841,2.126789357590095,1,1.3923736692766733
1,0.2946627394252423,0.9476384626015808,0.6447339810908737,0,2.1880404096848713
0,1.6096420964933134,1.0989072955882753,2.1324382787136384,0,1.3247903265945038
0,-0.157361414566907,-0.1561253297408946,-0.2069239506527597,0,1.314959904384818
0,-0.6093855685590566,-0.2159679449883783,-0.5920474554872783,0,0.9715482053295491
1,0.417942054150374,0.7165794759515745,0.5641427063949875,0,1.349810818970639
0,1.36308346704305,0.4855204893015682,1.2825968627822817,0,0.9409525489767925
1,-1.266875247093092,0.5087926174533676,-0.9548411074099076,1,0.7536978164194444
0,1.1165248375927868,-0.1178925477772245,0.649075896934852,0,0.5813358333651146
0,1.4041765719514272,-0.3556007138991732,0.6809756868089795,0,0.4849644271322706
0,-0.3217338342004159,0.5603237583609227,-0.1206837548333303,0,0.37510433160770223
1,1.0343386277760322,0.4954942585094821,0.9860838853758952,0,0.9533472490494808
1,-0.7737579881925654,-0.0065187916221856,-0.6026364135149401,1,0.7788435437321286
0,-0.3217338342004159,-1.495934993337333,-0.7956079896215544,0,2.4728763501010924
1,-0.1984545194752843,0.8329401167105703,0.1437079063803585,1,-0.724135216271837
1,-1.061409722551206,0.1646975797803365,-0.7911774632501479,0,0.7454025023894378
1,-0.1162683096585298,0.7165794759515745,0.1049408006305507,0,-0.9025744068934429
0,0.952152417959278,0.9941827189051788,1.3128130526352746,0,1.3787845599856698
1,-0.7326648832841882,0.1364385670245806,-0.5788001816367726,1,0.7899930716513758
0,0.5823144737838829,0.6135171941364636,0.7814600249124812,1,1.3419896981686705
0,-0.7737579881925654,-0.6747613285524191,-0.7354414414978528,0,0.9504799339335845
1,-1.266875247093092,-0.4486892265063701,-0.9766614497890852,0,0.7709215662947739
0,1.321990362134673,-1.3230563270668247,-0.2552831459966628,0,-0.19310514910596357
1,1.4863627817681817,-1.485961224129419,-0.3936706372075478,0,-0.26485501523338467
1,-1.266875247093092,-1.4926104036013617,-1.001428092205248,0,0.7904709595542848
0,0.2124765296084879,-0.0863089452854972,0.0237514048745248,1,0.11178366343939002
0,1.0343386277760322,1.4612875768091478,1.7660337477983126,1,1.7074038427777987
1,-1.1846890372763377,0.3907696818263861,-0.8717465853141769,1,0.7358442239985339
0,1.4452696768598046,1.152100731363816,1.934726039389619,0,1.3386609228481676
1,-0.4861062538339248,-0.154463034872909,-0.4620336591183517,0,0.9504787389059237
0,1.1987110474095413,-1.490948108733376,-0.487154743644227,0,-0.40639881036967695
1,1.0343386277760322,1.3814974231458366,1.7033861049066237,1,1.6468360159468605
1,-0.1984545194752843,-0.4985580725459397,-0.3947339635366855,0,1.989039930057355
1,-0.1162683096585298,-0.8160563923311999,-0.4936233121464807,0,4.24555335496156
0,-0.1162683096585298,-0.6780859182883905,-0.4401247062117461,0,3.785422764847577
1,-1.0203166176428289,0.7365270143674021,-0.6818985302994042,1,0.6683205178748828
1,0.5412213688755056,1.0091433727170498,0.940604532173406,1,1.7379294060907051
1,0.7055937885090146,1.3133433335584248,1.2989011998290576,0,1.8408625769988096
0,0.787779998325769,0.2677598615954475,0.677231892025141,0,0.8596713466506252
0,-1.1846890372763377,0.1547238105724227,-0.893323248742927,0,0.7540571581524246
0,-1.0203166176428289,-1.5075710574132326,-0.9481510125890836,0,0.9292713616480492
1,-0.897037302917697,0.4688975406217117,-0.6078201293694858,0,0.6775862357033475
1,1.321990362134673,1.4147433205055495,2.1028645151845,0,1.5906806701592868
0,-0.3628269391087932,1.321654807898353,0.1068902322339695,1,-0.2946039026113179
1,-1.266875247093092,-0.4902465982060114,-0.9685535865294111,1,0.7645216754781541
0,0.8288731032341462,-1.5092333522812182,-0.5541221497480379,0,-0.6685247085300888
1,1.6096420964933134,-1.5125579420171895,-0.3565428262151606,0,-0.22150441206272323
0,-1.266875247093092,0.7016188221397035,-0.9462458862493788,1,0.7469132327122081
0,-1.307968352001469,-0.6697744439484622,-0.9997223395522564,0,0.7643322088202433
1,-0.157361414566907,-1.4926104036013617,-0.7540274996259035,0,4.791692434267651
1,-0.1162683096585298,0.6683729247799903,0.1431319379520755,1,-1.2310485838526586
1,1.0754317326844096,1.0556876290206485,1.4530392122902935,0,1.3511217570857141
1,-0.1162683096585298,0.9709105907533796,0.2229700231648223,1,-1.9177196591200683
0,0.5001282639671284,0.297681169219189,0.4739814947368633,0,0.9477198728524896
1,0.5823144737838829,0.6783466939879041,0.7728869563838094,1,1.3272672948717648
1,-1.0203166176428289,-0.3406400600873025,-0.8058868108032178,0,0.7898399348478766
0,-1.307968352001469,0.1663598746483226,-0.9885795657281689,0,0.7558130624609015
0,-0.5271993587423021,0.6467630914961766,-0.2463334827264214,0,0.4672492078026797
1,-1.307968352001469,0.1447500413645089,-0.9888675499423104,1,0.7560332392057753
0,-1.1025028274595832,-0.6714367388164478,-0.8970448908949086,0,0.8136440728790725
1,1.1165248375927868,-0.0048564967542,0.7701621826653944,0,0.6897850873840426
1,1.6096420964933134,1.68237279425124,2.713235980741329,0,1.6856144522140983
0,-0.4450131489255476,-1.4842989292614333,-0.8032284949803739,0,1.804954520826433
1,0.1713834247001106,-1.5092333522812182,-0.6628029616386417,0,-3.867369104091745
0,-1.266875247093092,0.327602476842931,-0.9553949232063332,0,0.7541349674315085
1,0.8288731032341462,-1.5075710574132326,-0.5729961920902299,0,-0.691295434553829
0,0.6645006836006373,-0.4353908675624849,0.1063585690694007,1,0.16005787758274428
1,-0.1162683096585298,1.2102810517433138,0.2983111241105917,0,-2.5657130905807977
0,0.8699662081425235,-0.6282170722488208,0.0544327999965155,0,0.06256886702845126
1,0.2535696345168651,-0.1860466373646366,-0.0407792117250122,0,-0.1608205643499476
1,1.2808972572262955,1.0639991033605765,1.7780404742648246,0,1.38812107234507
0,-0.691571778375811,-1.475987454921505,-0.8908200013430824,0,1.2881092450522131
1,-0.3217338342004159,1.331628577106267,0.1175456481572024,1,-0.3653505962446596
1,1.0754317326844096,0.239500848839691,0.838990409845196,0,0.7801428806187195
0,-1.2257821421847148,0.6451007966281911,-0.9154094227043889,0,0.7467961811491658
0,-1.307968352001469,-1.1701251992121444,-1.0063902817412236,1,0.7694301472977025
1,1.527455886676559,-0.2159679449883783,0.8027930093908038,0,0.5255752499258896
0,-0.4450131489255476,0.0865697209850109,-0.3354535206872652,1,0.7538058628092085
1,-1.266875247093092,-1.191735032495958,-0.9997223395522564,0,0.789124534437127
0,0.5823144737838829,0.703281117007689,0.6931153290666336,0,1.1902766636775592
0,-0.1984545194752843,-1.5507907239808596,-0.7826486999851902,0,3.943718198277978
1,-0.6504786734674337,0.1364385670245806,-0.5286466231124499,0,0.812704005028255
0,-1.307968352001469,-0.6332039568527777,-0.9992349816514018,0,0.7639596020212265
0,1.6096420964933134,1.4878842946969186,2.471816598763384,0,1.5356311841920396
1,0.5823144737838829,1.1255040134760457,0.9891187959403084,1,1.6985990224714982
1,-1.0203166176428289,0.0184156313975992,-0.7738984104016622,0,0.7584884897685479
0,-0.6093855685590566,-1.321394032198839,-0.8083014476756344,0,1.326420396838296
1,0.2124765296084879,1.0008318983771214,0.5715638380670937,0,2.6900092877093993
1,1.0343386277760322,-1.475987454921505,-0.4916960331749188,0,-0.47537239736674214
1,-0.9792235127344516,-1.5092333522812182,-0.940308980911694,0,0.960259806554185
0,-1.307968352001469,-0.6681121490804767,-0.9997001869203994,0,0.7643152721475608
1,-1.2257821421847148,0.1680221695163082,-0.9218779912066426,0,0.7520732758951578
0,-1.307968352001469,-1.3446661603506382,-1.008716308086212,1,0.7712084979293743
1,-0.691571778375811,-1.5142202368851752,-0.8973107224771929,0,1.297494707757696
0,-0.691571778375811,-0.3007449832556467,-0.6394983929250431,0,0.924702847804078
1,-1.307968352001469,1.0290909111328774,-0.9770823497943688,0,0.7470229293386385
0,-1.061409722551206,-0.2010072911765073,-0.8132193319478958,0,0.7661691000844052
0,0.9932455228676552,0.8296155269745987,1.162640361276448,0,1.1705467928208964
1,1.4863627817681817,1.3366154617102235,2.1858482741209446,0,1.470602130874572
1,-0.4450131489255476,0.4755467200936544,-0.2474189616874161,1,0.5559812384977645
1,-0.5271993587423021,-1.3297055065387675,-0.7953864633029841,0,1.5087014999420236
1,-1.0203166176428289,-1.494272698469347,-0.9438312493769622,0,0.925037613870716
0,0.8699662081425235,1.4912088844328897,1.6875912783925586,1,1.9398354356725618
0,-1.061409722551206,-1.5092333522812182,-0.962572375928012,0,0.9068810615512091
1,-0.0751752047501526,0.299343464087175,-0.037234790627887,1,0.4953068069669796
1,0.7466868934173918,-1.4975972882053186,-0.5778476184669201,0,-0.7738820964464259
0,1.4863627817681817,-0.9689875201858802,0.0846489898495084,0,0.05695042346849516
1,-1.061409722551206,0.0017926827177426,-0.8008360107398143,0,0.7545022376608004
1,1.0754317326844096,-1.3446661603506382,-0.3580270525495818,0,-0.33291471849719584
0,0.952152417959278,-0.3605875985031304,0.291798250344624,0,0.3064617017620216
0,0.5001282639671284,0.3409008357868164,0.5224293006081944,0,1.0445906345387665
1,1.1165248375927868,0.1746713489882509,0.8522155310638445,0,0.7632750319296168
0,1.1987110474095413,1.2335531798951131,1.8732524859863524,1,1.5627223007867659
1,0.0891972148833562,-1.4676759805815769,-0.7092127253791258,0,-7.9510635652309105
1,-0.0751752047501526,0.5403762199450951,0.1083523059365337,0,-1.4413303734475529
1,-1.1435959323679603,0.5304024507371807,-0.861777900978512,0,0.7535685258989088
1,1.5685489915849362,1.474585935753033,2.3953678662247624,0,1.527123398169648
0,-1.061409722551206,-0.3339908806153598,-0.8554422482674006,0,0.8059491354679306
1,1.6096420964933134,0.1846451181961647,1.269128062613205,0,0.7884535732372213
1,1.5685489915849362,0.8113302834267566,1.8109592852043752,0,1.1545442921578728
1,-0.5271993587423021,-1.5092333522812182,-0.840932274401044,0,1.595093507714406
1,0.0891972148833562,1.1354777826839595,0.5553259589158884,0,6.225821732686295
0,-0.2395476243836615,-0.289108919179747,-0.3250417837144597,0,1.3568983810662636
0,-1.266875247093092,-1.331367801406753,-0.99207968156158,0,0.783091850470641
1,-1.307968352001469,-1.5225317112251031,-1.0110866396949143,1,0.773020721906411
1,-0.1984545194752843,-0.8576137640308412,-0.5336974231758534,0,2.689268173821159
1,-1.1435959323679603,0.357523784466673,-0.8425715691584644,0,0.736773842325421
1,0.3768489492419968,1.1803597441195723,0.8871945367660995,0,2.3542444222031778
1,1.527455886676559,1.6707367301753406,2.635635311346143,0,1.7255066639474363
1,-1.1846890372763377,0.5121172071893386,-0.8759112801032991,0,0.7393596568742336
1,0.3357558443336195,-1.4710005703175482,-0.6495335351562789,0,-1.9345412629984728
0,-0.3628269391087932,0.1696844643842937,-0.2519159459543938,0,0.6943143377753909
0,0.5001282639671284,-0.7512268924797594,-0.2039998032476314,0,-0.4078949700412044
0,1.4863627817681817,0.5237532712652385,1.4360924489196631,0,0.9661789615125341
0,1.527455886676559,0.6550745658361049,1.508598012987732,0,0.9876540633000813
1,-0.8148510931009426,-0.2974203935196753,-0.6941932409800575,1,0.8519265014891032
1,-1.0203166176428289,1.1554253210997876,-0.6560242562903896,1,0.6429614542650102
0,1.4452696768598046,-0.0746728812095976,0.9191607845357984,0,0.6359787375688224
1,-1.2257821421847148,0.4821958995655971,-0.9287010018186086,1,0.7576395265176423
0,-1.1025028274595832,-0.6747613285524191,-0.904000817298017,1,0.8199532869961341
1,-1.266875247093092,0.492169668773511,-0.9464452599360922,1,0.7470706070765514
0,-1.061409722551206,1.1022318853242463,-0.7036524147830105,1,0.6629413692308287
0,-0.9381304078260744,0.1796582335922076,-0.6924874883270659,1,0.7381569582972629
1,-0.8148510931009426,-0.3356531754833455,-0.6955445515233365,0,0.8535848542295241
1,1.0754317326844096,1.1687236800436724,1.65420726218401,0,1.5381797020763983
0,1.1165248375927868,0.9808843599612938,1.4660871124540855,1,1.313080607875191
1,-1.1025028274595832,-0.0497384581898128,-0.8650121852296389,0,0.784589539078846
0,1.36308346704305,0.4821958995655971,1.2642101783409443,1,0.927463511154902
1,1.6096420964933134,-0.3556007138991732,0.72494866104519,1,0.45037879080357507
0,-0.9381304078260744,-0.9689875201858802,-0.8468470271068719,0,0.9026964908527663
1,0.0070110050666017,-0.1810597527606794,-0.1845497924771564,0,-26.322872501732395
1,-0.1162683096585298,-1.3230563270668247,-0.6697367354098931,0,5.760268962169084
1,0.9932455228676552,0.1646975797803365,0.7539907614097603,0,0.7591182079863507
1,-0.4039200440171704,-1.4826366343934478,-0.8110483740259066,0,2.0079428739402427
1,0.0891972148833562,0.7165794759515745,0.3225017980984716,1,3.6156039010882726
1,-0.897037302917697,-0.5434400339815525,-0.7975795738568304,1,0.8891264290377099
1,-1.2257821421847148,-0.6248924825128495,-0.961885644340444,0,0.7847117454542718
1,-1.1846890372763377,-1.4793120446574763,-0.9776804708545086,0,0.8252633729963834
1,-0.6093855685590566,-1.3230563270668247,-0.8297230426813853,0,1.361573173850072
1,1.5685489915849362,-1.3380169808786957,-0.2618624776582015,0,-0.16694567977351044
0,0.5823144737838829,0.9941827189051788,0.9900713591101612,0,1.700234845060044
1,0.8699662081425235,0.9925204240371932,1.2496558992108735,0,1.4364418841957443
0,1.527455886676559,1.6873596788551972,2.5110710624140467,1,1.6439565190178023
1,-0.157361414566907,-0.844315405086956,-0.5398337022002516,0,3.43053412226874
1,-1.307968352001469,-0.6381908414567347,-0.9993014395469728,1,0.7640104120392742
1,-1.061409722551206,0.2045926566119924,-0.8101401161197681,0,0.7632680376928469
0,1.6096420964933134,-1.3346923911427244,-0.1958697873561003,0,-0.12168530369751918
0,0.0070110050666017,0.299343464087175,0.046014799890843,1,6.563224452659939
0,1.2808972572262955,0.5370516302091235,1.2556814150759863,0,0.9803139229098573
1,1.527455886676559,1.5061695382447609,2.387437224019945,0,1.5630154984145137
0,-0.3628269391087932,-0.4570007008462984,-0.4543466958639612,0,1.2522407982713928
0,-0.8148510931009426,-0.3472892395592449,-0.7063771885014256,1,0.866878862263391
1,1.6096420964933134,-1.3297055065387675,-0.1958254820923862,0,-0.1216577787813837
1,-1.307968352001469,0.2062549514799779,-0.9880479025636,1,0.7554065823165194
0,0.8699662081425235,-1.5042464676772611,-0.5726417499805174,0,-0.6582344746506563
1,0.5412213688755056,1.3150056284264104,1.1353926240922976,0,2.0978340645553226
0,1.6096420964933134,1.2551630131789269,2.3256313811388227,0,1.4448127234031267
0,0.2535696345168651,-0.5018826622819111,-0.1462257393644893,0,-0.5766689676510289
0,-1.307968352001469,-0.5201679058297533,-0.9977286026851236,1,0.7628079082788105
1,-0.157361414566907,-1.321394032198839,-0.7085259937915578,0,4.502539556736803
0,0.5823144737838829,0.4655729508857406,0.5977482489221065,0,1.0265041928941503
0,1.4863627817681817,0.5520122840209944,1.440833112137068,0,0.9693684003733252
0,-0.6093855685590566,-0.192695816836579,-0.5716005762832369,0,0.9379949342004186
0,-0.9792235127344516,-1.4842989292614333,-0.9404640493346932,1,0.9604181651117386
1,-1.266875247093092,-0.6332039568527777,-0.9727625865822472,0,0.7678440231698419
1,-0.2395476243836615,0.4373139381299841,-0.0734100384504219,1,0.3064527925889499
0,-0.9381304078260744,0.2411631437076771,-0.667654388015332,1,0.7116861178847028
1,0.1302903197917334,0.3541991947307014,0.1678985803682385,0,1.288649691217438
0,-0.4450131489255476,-1.5059087625452467,-0.8323592058723722,0,1.8704148582621523
1,1.6096420964933134,0.6384516171562483,1.6962086521849444,0,1.0537800023248776
0,0.5412213688755056,0.5021434379814248,0.6506265811648443,0,1.2021450345108315
0,-0.9381304078260744,-1.3330300962747388,-0.9203494596085072,0,0.9810464002986846
0,-1.266875247093092,0.1796582335922076,-0.955749365316046,0,0.7544147440792298
1,-1.2257821421847148,0.3625106690706297,-0.9104250805365564,1,0.7427299266359871
0,0.9932455228676552,-1.4676759805815769,-0.5238616546313308,0,-0.5274241288486862
1,-0.0340820998417754,0.6999565272717179,0.1450592169236373,1,-4.256170177221126
1,-1.307968352001469,0.1763336438562364,-0.9884466499370268,0,0.7557114424248061
0,-1.1025028274595832,0.3525368998627158,-0.825491889996692,1,0.748743558235413
1,-0.1162683096585298,-1.5042464676772611,-0.7289728729955993,1,6.269746890932972
0,-1.1846890372763377,-1.3197317373308537,-0.9741360497573832,1,0.8222715152298304
0,-1.307968352001469,0.3159664127670316,-0.986585828861036,1,0.7542887619194687
1,-0.0340820998417754,0.3791336177504862,0.0456160525174163,0,-1.3384167269383858
0,-1.1435959323679603,0.1613729900443654,-0.8757340590484428,1,0.7657722752083636
1,1.527455886676559,1.3831597180138222,2.25771141186516,0,1.4780861637696732
0,0.2124765296084879,-1.331367801406753,-0.5961013871171154,0,-2.805492861802194
1,1.4452696768598046,-0.3472892395592449,0.6086473437957668,0,0.42113063986660215
1,-1.307968352001469,-0.5467646237175237,-0.998083044794836,0,0.7630788950417319
1,-1.266875247093092,-1.495934993337333,-0.9941177236924272,0,0.7847005661950375
0,-0.4039200440171704,-0.1644368040808229,-0.3966169372445333,0,0.9819194246960256
1,-1.307968352001469,0.3541991947307014,-0.986076318328324,0,0.753899218447769
0,-1.2257821421847148,-0.4786105341301118,-0.9540879179267684,0,0.7783503161714324
1,-1.266875247093092,-1.3479907500866095,-1.0010071921999644,1,0.7901387247851159
0,0.4590351590587512,-1.4926104036013617,-0.638147082381764,0,-1.390192166740083
0,0.0891972148833562,-1.5059087625452467,-0.7151939359805247,0,-8.018119589448938
0,-1.266875247093092,-0.6730990336844336,-0.9863643025424657,1,0.7785804520261387
0,-0.6093855685590566,1.0157925521889923,-0.2430770458434376,1,0.39888874693605514
0,-1.307968352001469,0.8196417577666849,-0.9798735814083548,1,0.7491569500966444
0,0.2124765296084879,0.5636483480968939,0.3723895250405099,0,1.7526148686948144
1,0.7055937885090146,1.4878842946969186,1.4399027015990726,1,2.040696396494251
0,-1.307968352001469,-0.6847350977603333,-0.9999217132389696,0,0.7644846388743866
1,-0.1162683096585298,1.4164056153735352,0.4170492308642885,0,-3.586955311289266
0,-1.2257821421847148,-1.4926104036013617,-0.9975513816302672,0,0.8138080555263505
0,-0.7737579881925654,-1.495934993337333,-0.8938327592756388,0,1.15518388555
1,-0.897037302917697,-0.4619875854502553,-0.7618252260395791,0,0.8492681670669346
1,0.5001282639671284,1.1720482697796442,0.9563772060556138,0,1.9122638630126951
0,1.1165248375927868,1.0989072955882753,1.57984087703995,0,1.414962590931758
1,-0.8148510931009426,0.3359139511828592,-0.5767399868740685,1,0.7077857436249677
1,1.321990362134673,-0.1644368040808229,0.7177047504279402,0,0.5428971125546124
0,-0.5271993587423021,0.8013565142188428,-0.2129937717815868,1,0.40400992195762386
0,0.3768489492419968,0.2744090410673902,0.3487083615853417,0,0.9253266123913633
0,1.527455886676559,1.657438371231455,2.4550027511838954,0,1.6072495268753682
0,0.048104109974979,1.0905958212483469,0.491260547585349,0,10.21244438034244
1,-1.0203166176428289,1.1720482697796442,-0.6170134715901545,0,0.6047274551066321
1,1.6096420964933134,1.4912088844328897,2.558256168269527,0,1.5893322955722997
0,0.0891972148833562,0.284382810275304,0.1594584276307088,0,1.7877063520339023
1,0.417942054150374,-0.5268170853016959,-0.0996830598328631,1,-0.23850928338739874
1,0.3357558443336195,1.6059072303239,1.0581463968068232,1,3.151535303598199
0,0.5412213688755056,-0.265836791027948,0.1147101112795021,0,0.21194675206161026
1,1.4863627817681817,0.9443138728656092,1.8151239799934973,0,1.2211850311767227
0,-0.7326648832841882,1.1570876159677732,-0.3253962258241722,0,0.44412695796961865
1,-0.2806407292920387,1.0290909111328774,0.0771614002818312,0,-0.2749472625605101
0,-1.061409722551206,-0.506869546885868,-0.8841742117859724,0,0.8330187608049886
0,1.6096420964933134,1.6906842685911685,2.701716612175672,0,1.6784579740188819
1,-0.8148510931009426,-0.357263008767159,-0.7089468937968415,0,0.8700324510812408
1,-0.6093855685590566,-0.2409023680081631,-0.579730592174768,0,0.9513362673579384
1,1.2398041523179184,1.0340777957368346,1.6873919047058454,0,1.3610148841259517
0,0.0891972148833562,-1.495934993337333,-0.7244758887286216,0,-8.122180604809506
0,-1.1846890372763377,-1.5025841728092757,-0.9673573444091312,0,0.8165495872512981
0,0.417942054150374,0.8196417577666849,0.6891943132279388,1,1.6490188206328937
0,-0.9792235127344516,-0.6631252644765195,-0.8285932584566766,1,0.8461737771623308
1,-1.1025028274595832,-0.468636764922198,-0.8919276329359339,1,0.8090025809649284
1,-0.3217338342004159,0.8063433988227999,-0.0192468535599762,1,0.05982228635607799
0,1.321990362134673,1.511156422848717,2.1908769215524915,0,1.6572563494447805
0,1.4452696768598046,1.5061695382447609,2.2889466227835764,0,1.5837505341957099
1,0.8288731032341462,-1.4975972882053186,-0.5590178813884421,0,-0.6744311996700496
0,-0.2806407292920387,-0.8293547512750851,-0.5659738077915505,0,2.016720129039396
